BUYER_STATE,BUYER_COUNTY,YEAR,Total_Weight
GA,BROOKS,2010,8789.120917500031
GA,BROOKS,2011,15385.293952500064
GA,BROOKS,2012,17742.997312500058
GA,BRYAN,2006,9074.078661500105
GA,BRYAN,2007,9806.650470000075
GA,BRYAN,2008,9636.87642000007
GA,BRYAN,2009,11675.065245000118
GA,BRYAN,2010,16444.008587472174
GA,BRYAN,2011,16565.860604662677
GA,BRYAN,2012,18906.19195203771
GA,BULLOCH,2006,9142.968817500321
GA,BULLOCH,2007,11395.139447587986
GA,BULLOCH,2008,13594.546502038034
GA,BULLOCH,2009,14044.985134762966
GA,BULLOCH,2010,19510.56855521326
GA,BULLOCH,2011,19002.41265112572
GA,BULLOCH,2012,19664.277140212947
GA,BURKE,2006,2119.854585
GA,BURKE,2007,2717.980830000002
GA,BURKE,2008,3068.966497499993
GA,BURKE,2009,3431.009343862496
GA,BURKE,2010,4571.417625000001
GA,BURKE,2011,5194.469302500049
GA,BURKE,2012,5442.739005000047
GA,BUTTS,2006,10585.245868500026
GA,BUTTS,2007,10718.171231862534
GA,BUTTS,2008,11565.703656000049
GA,BUTTS,2009,6914.633178862515
GA,BUTTS,2010,10456.509360225067
GA,BUTTS,2011,13580.896286362557
GA,BUTTS,2012,16646.49428636256
GA,CALHOUN,2006,335.7911159999996
GA,CALHOUN,2007,316.42664636249924
GA,CALHOUN,2008,365.5374583499991
GA,CALHOUN,2009,432.0976379249989
GA,CALHOUN,2010,581.7323129249983
GA,CALHOUN,2011,772.525273387501
GA,CALHOUN,2012,821.6586497250004
GA,CAMDEN,2006,23295.820186313096
GA,CAMDEN,2007,27123.027022725535
GA,CAMDEN,2008,21628.25648795028
GA,CAMDEN,2009,17097.063846450306
GA,CAMDEN,2010,22683.134920050306
GA,CAMDEN,2011,22363.2426431627
GA,CAMDEN,2012,23490.73621500028
GA,CANDLER,2006,2381.0317080000023
GA,CANDLER,2007,2504.3532885000013
GA,CANDLER,2008,2798.772450000008
GA,CANDLER,2009,3462.3951375000074
GA,CANDLER,2010,4366.946827500025
GA,CANDLER,2011,4342.661880000024
GA,CANDLER,2012,5326.837830000026
GA,CARROLL,2006,52836.822322765045
GA,CARROLL,2007,57215.12140897812
GA,CARROLL,2008,59909.25010735239
GA,CARROLL,2009,68784.2005690903
GA,CARROLL,2010,72584.76198795218
GA,CARROLL,2011,76282.27665045248
GA,CARROLL,2012,76353.8759736027
GA,CATOOSA,2006,18045.529858862923
GA,CATOOSA,2007,22704.15437086301
GA,CATOOSA,2008,26866.476354813123
GA,CATOOSA,2009,31446.791467500556
GA,CATOOSA,2010,41293.30390500078
GA,CATOOSA,2011,40756.06931250066
GA,CATOOSA,2012,47386.00666886301
GA,CHARLTON,2006,1999.9552528500035
GA,CHARLTON,2007,1929.4338459750038
GA,CHARLTON,2008,1923.450907237505
GA,CHARLTON,2009,2423.367526125008
GA,CHARLTON,2010,5409.898725000021
GA,CHARLTON,2011,5204.097208162518
GA,CHARLTON,2012,4904.913983625027
GA,CHATHAM,2006,51483.071977417494
GA,CHATHAM,2007,56542.0829022062
GA,CHATHAM,2008,62655.34160170749
GA,CHATHAM,2009,69361.08520440685
GA,CHATHAM,2010,82625.22404693239
GA,CHATHAM,2011,97307.15380838318
GA,CHATHAM,2012,101158.89221929513
GA,CHATTOOGA,2006,7965.2576811750905
GA,CHATTOOGA,2007,9709.294792725117
GA,CHATTOOGA,2008,10390.218547587636
GA,CHATTOOGA,2009,11867.564648175148
GA,CHATTOOGA,2010,12922.901872500188
GA,CHATTOOGA,2011,14430.830403862721
GA,CHATTOOGA,2012,15202.95944250016
GA,CHEROKEE,2006,39825.91397831749
GA,CHEROKEE,2007,49550.765672791094
GA,CHEROKEE,2008,57124.91603970347
GA,CHEROKEE,2009,65421.97528766573
GA,CHEROKEE,2010,80622.0173423661
GA,CHEROKEE,2011,95668.65788426696
GA,CHEROKEE,2012,76777.39892719086
GA,CLARKE,2006,39075.025614976745
GA,CLARKE,2007,49638.03649982712
GA,CLARKE,2008,56575.81451618917
GA,CLARKE,2009,60856.67072223897
GA,CLARKE,2010,66387.48365321402
GA,CLARKE,2011,80334.71237838936
GA,CLARKE,2012,82501.60596225194
GA,CLAY,2006,734.4744375000004
GA,CLAY,2007,682.1294174999995
GA,CLAY,2008,753.0275775000007
GA,CLAY,2009,770.464950000001
GA,CLAY,2010,1106.912100000002
GA,CLAY,2011,796.304287500001
GA,CLAY,2012,560.308574999999
GA,CLAYTON,2006,32395.982910177285
GA,CLAYTON,2007,37904.79641716491
GA,CLAYTON,2008,47524.09622956577
GA,CLAYTON,2009,52830.613863528044
GA,CLAYTON,2010,68738.2213797404
GA,CLAYTON,2011,72903.96607905248
GA,CLAYTON,2012,56627.53866656484
GA,CLINCH,2006,2043.4760010000005
GA,CLINCH,2007,2768.7196459999964
GA,CLINCH,2008,3073.6119338625012
GA,CLINCH,2009,3223.577324999999
GA,CLINCH,2010,4095.2140275000042
GA,CLINCH,2011,4602.099210000008
GA,CLINCH,2012,4592.822006362528
GA,COBB,2006,142265.12136495294
GA,COBB,2007,159854.9054414673
GA,COBB,2008,178359.76641771724
GA,COBB,2009,205475.85163243284
GA,COBB,2010,238516.3356989779
GA,COBB,2011,272506.4223407068
GA,COBB,2012,238414.92378402804
GA,COFFEE,2006,18291.431137450487
GA,COFFEE,2007,17141.38422222541
GA,COFFEE,2008,19587.647500000563
GA,COFFEE,2009,22430.233192500677
GA,COFFEE,2010,47033.43613886341
GA,COFFEE,2011,52412.25936044985
GA,COFFEE,2012,34072.83708386282
GA,COLQUITT,2006,4909.541860537508
GA,COLQUITT,2007,6668.091213075096
GA,COLQUITT,2008,8022.176891625174
GA,COLQUITT,2009,8194.647671587645
GA,COLQUITT,2010,10448.77141522516
GA,COLQUITT,2011,10441.363320000315
GA,COLQUITT,2012,11538.465547725365
GA,COLUMBIA,2006,23295.355943226237
GA,COLUMBIA,2007,27718.176415001508
GA,COLUMBIA,2008,30271.48833867659
GA,COLUMBIA,2009,35478.48179726406
GA,COLUMBIA,2010,39528.706639089105
GA,COLUMBIA,2011,49442.60688622693
GA,COLUMBIA,2012,49549.19645268958
GA,COOK,2006,2461.3225015000107
GA,COOK,2007,2650.2052025000094
GA,COOK,2008,3705.47778750001
GA,COOK,2009,3966.721350000011
GA,COOK,2010,5658.713347500045
GA,COOK,2011,6299.567865000059
GA,COOK,2012,5873.076720000079
GA,COWETA,2006,21746.70000150095
GA,COWETA,2007,25365.947048213577
GA,COWETA,2008,29889.180738039155
GA,COWETA,2009,35730.16901726401
GA,COWETA,2010,40254.84671295154
GA,COWETA,2011,60963.186949539944
GA,COWETA,2012,45984.58127748976
GA,CRAWFORD,2006,846.4846875000009
GA,CRAWFORD,2007,1065.1390800000008
GA,CRAWFORD,2008,1191.9975
GA,CRAWFORD,2009,1173.422977499999
GA,CRAWFORD,2010,1934.717362499999
GA,CRAWFORD,2011,1994.031525000001
GA,CRAWFORD,2012,2306.1873375000023
GA,CRISP,2006,4993.022424000011
GA,CRISP,2007,5549.329415862529
GA,CRISP,2008,5917.923433725057
GA,CRISP,2009,6552.435476587557
GA,CRISP,2010,7973.974327500104
GA,CRISP,2011,8737.890101362638
GA,CRISP,2012,9762.02629158762
GA,DADE,2006,4147.432028500005
GA,DADE,2007,5373.264505500034
GA,DADE,2008,6268.744413000058
GA,DADE,2009,7035.614857500088
GA,DADE,2010,8279.691082500141
GA,DADE,2011,7805.248803862656
GA,DADE,2012,7835.832375000109
GA,DAWSON,2006,9113.889742000112
GA,DAWSON,2007,9980.61126872512
GA,DAWSON,2008,11166.249527200123
GA,DAWSON,2009,12036.02337566261
GA,DAWSON,2010,12458.427952950184
GA,DAWSON,2011,12535.306541362632
GA,DAWSON,2012,12577.916073862645
GA,DECATUR,2006,5450.182190000013
GA,DECATUR,2007,6498.085115862552
GA,DECATUR,2008,7571.150938000053
GA,DECATUR,2009,8857.225613062594
GA,DECATUR,2010,8152.208544075114
GA,DECATUR,2011,9223.083470437643
GA,DECATUR,2012,10005.864181350194
GA,DEKALB,2006,64811.00748271758
GA,DEKALB,2007,74390.33026976958
GA,DEKALB,2008,85291.17013793482
GA,DEKALB,2009,95525.64122116058
GA,DEKALB,2010,114484.1949200722
GA,DEKALB,2011,132659.16322036108
GA,DEKALB,2012,129316.71358917406
GA,DODGE,2006,7700.9209577250995
GA,DODGE,2007,9479.082675087642
GA,DODGE,2008,10191.843832500139
GA,DODGE,2009,10153.350862500169
GA,DODGE,2010,10397.302245000195
GA,DODGE,2011,12740.18339636276
GA,DODGE,2012,13449.868507500265
GA,DOOLY,2006,693.1512270000001
GA,DOOLY,2007,574.8396194999992
GA,DOOLY,2008,625.0068674999992
GA,DOOLY,2009,518.131627499999
GA,DOOLY,2010,929.4952499999982
GA,DOOLY,2011,831.6315375000007
GA,DOOLY,2012,857.1861900000004
GA,DOUGHERTY,2006,15793.53014272573
GA,DOUGHERTY,2007,16069.919257850817
GA,DOUGHERTY,2008,18057.377613226086
GA,DOUGHERTY,2009,21433.515003826153
GA,DOUGHERTY,2010,25066.426170226394
GA,DOUGHERTY,2011,29021.617369314215
GA,DOUGHERTY,2012,31634.676638401528
GA,DOUGLAS,2006,35668.308372452666
GA,DOUGLAS,2007,42462.256013165315
GA,DOUGLAS,2008,51642.592885578255
GA,DOUGLAS,2009,65538.3401595405
GA,DOUGLAS,2010,80407.64114771468
GA,DOUGLAS,2011,98187.61233817798
GA,DOUGLAS,2012,69229.24595996557
GA,EARLY,2006,977.2840125000008
GA,EARLY,2007,1406.1398797250033
GA,EARLY,2008,1673.130492037501
GA,EARLY,2009,1689.551824087504
GA,EARLY,2010,1640.9943638625057
GA,EARLY,2011,1748.2559252250062
GA,EARLY,2012,1941.342937500009
GA,EFFINGHAM,2006,6862.471809225094
GA,EFFINGHAM,2007,8631.064976862695
GA,EFFINGHAM,2008,9306.235675500271
GA,EFFINGHAM,2009,10839.99955500032
GA,EFFINGHAM,2010,10935.415777725299
GA,EFFINGHAM,2011,12708.306435000377
GA,EFFINGHAM,2012,13752.690067500454
GA,ELBERT,2006,7556.672482000104
GA,ELBERT,2007,8698.89754750015
GA,ELBERT,2008,10830.832278500155
GA,ELBERT,2009,10518.180120000172
GA,ELBERT,2010,11271.80321250017
GA,ELBERT,2011,11048.981962500184
GA,ELBERT,2012,11702.900055900183
GA,EMANUEL,2006,8887.736872500149
GA,EMANUEL,2007,9642.899081000165
GA,EMANUEL,2008,11300.10041250021
GA,EMANUEL,2009,8834.366538862618
GA,EMANUEL,2010,12312.732892500222
GA,EMANUEL,2011,13627.770285225231
GA,EMANUEL,2012,13752.474684300216
GA,EVANS,2006,4318.8979409999965
GA,EVANS,2007,5490.0123350000395
GA,EVANS,2008,6166.583377500042
GA,EVANS,2009,5969.130540000044
GA,EVANS,2010,7041.55453500007
GA,EVANS,2011,8073.227715000067
GA,EVANS,2012,7630.125585000051
GA,FANNIN,2006,8589.841474000124
GA,FANNIN,2007,11839.507150500265
GA,FANNIN,2008,13813.790705000312
GA,FANNIN,2009,18341.772638175287
GA,FANNIN,2010,23418.773801362615
GA,FANNIN,2011,18193.81317067534
GA,FANNIN,2012,17950.255902037665
GA,FAYETTE,2006,22585.72325571216
GA,FAYETTE,2007,24898.48220084097
GA,FAYETTE,2008,26421.209483429197
GA,FAYETTE,2009,29384.10873491411
GA,FAYETTE,2010,30660.98262465156
GA,FAYETTE,2011,35016.72134272681
GA,FAYETTE,2012,35786.03886408921
GA,FLOYD,2006,43319.736009952765
GA,FLOYD,2007,50949.98231057869
GA,FLOYD,2008,55643.38887590427
GA,FLOYD,2009,60090.13323409129
GA,FLOYD,2010,64480.0320938662
GA,FLOYD,2011,73599.50484045474
GA,FLOYD,2012,73445.99456497988
GA,FORSYTH,2006,23957.384936725713
GA,FORSYTH,2007,30946.089410450993
GA,FORSYTH,2008,35995.2040982263
GA,FORSYTH,2009,49880.47563795142
GA,FORSYTH,2010,57494.16120795157
GA,FORSYTH,2011,60955.79370045144
GA,FORSYTH,2012,60962.110924314096
GA,FRANKLIN,2006,13745.249143862566
GA,FRANKLIN,2007,16023.043025000128
GA,FRANKLIN,2008,17553.755937500006
GA,FRANKLIN,2009,19573.507649999963
GA,FRANKLIN,2010,23194.638877499965
GA,FRANKLIN,2011,26354.97107294989
GA,FRANKLIN,2012,26069.729107724932
GA,FULTON,2006,124059.83383148852
GA,FULTON,2007,143243.1710992921
GA,FULTON,2008,157442.01897473092
GA,FULTON,2009,193804.97527591765
GA,FULTON,2010,249173.47378655005
GA,FULTON,2011,266960.88088985434
GA,FULTON,2012,228820.27510696382
GA,GILMER,2006,10316.900070725154
GA,GILMER,2007,12522.306741450226
GA,GILMER,2008,15726.205813850343
GA,GILMER,2009,17856.14978021276
GA,GILMER,2010,20281.198459987798
GA,GILMER,2011,20971.320466350266
GA,GILMER,2012,19647.835808400287
GA,GLASCOCK,2006,0.3027
GA,GLASCOCK,2007,1.2108
GA,GLASCOCK,2008,1.2108
GA,GLYNN,2006,23975.292711000784
GA,GLYNN,2007,29939.806739363557
GA,GLYNN,2008,30444.509966451198
GA,GLYNN,2009,37155.58612608826
GA,GLYNN,2010,54681.308171288365
GA,GLYNN,2011,49924.365217725695
GA,GLYNN,2012,35013.24119340055
GA,GORDON,2006,13377.658454000277
GA,GORDON,2007,16484.991748500208
GA,GORDON,2008,18083.266567500406
GA,GORDON,2009,19382.198032500415
GA,GORDON,2010,27144.79042500059
GA,GORDON,2011,25952.494372500652
GA,GORDON,2012,24075.749022038046
GA,GRADY,2006,2266.556958500009
GA,GRADY,2007,2793.3159120000005
GA,GRADY,2008,2959.7584709999974
GA,GRADY,2009,3091.5672825000074
GA,GRADY,2010,4079.5264088625045
GA,GRADY,2011,5123.661510225049
GA,GRADY,2012,6388.069935225103
GA,GREENE,2006,3760.1734017249946
GA,GREENE,2007,4626.894739500004
GA,GREENE,2008,5677.711566862526
GA,GREENE,2009,6041.123430225033
GA,GREENE,2010,6979.728723862537
GA,GREENE,2011,8809.313700675077
GA,GREENE,2012,9380.242279537593
GA,GWINNETT,2006,105160.13310983083
GA,GWINNETT,2007,120667.08058314174
GA,GWINNETT,2008,132376.90603786905
GA,GWINNETT,2009,146513.83717317978
GA,GWINNETT,2010,180745.40740659172
GA,GWINNETT,2011,211691.5332206841
GA,GWINNETT,2012,205313.57711225477
GA,HABERSHAM,2006,11947.394466450307
GA,HABERSHAM,2007,14530.06021336287
GA,HABERSHAM,2008,17505.962451225478
GA,HABERSHAM,2009,21287.09015317541
GA,HABERSHAM,2010,21222.635677500395
GA,HABERSHAM,2011,21943.693920000456
GA,HABERSHAM,2012,20488.71002081288
GA,HALL,2006,37456.76444180125
GA,HALL,2007,45313.39209037717
GA,HALL,2008,52573.06447088952
GA,HALL,2009,63283.70384340152
GA,HALL,2010,80698.41317704033
GA,HALL,2011,79414.02467362727
GA,HALL,2012,76006.89618566471
GA,HANCOCK,2006,581.501146999999
GA,HANCOCK,2007,576.7288499999997
GA,HANCOCK,2008,657.8400734999998
GA,HANCOCK,2009,595.8315000000001
GA,HANCOCK,2010,1047.7002750000006
GA,HANCOCK,2011,844.3413375000005
GA,HANCOCK,2012,924.1319550000024
GA,HARALSON,2006,25999.723028450404
GA,HARALSON,2007,29705.630229662962
GA,HARALSON,2008,28948.446513787865
GA,HARALSON,2009,32680.22076543788
GA,HARALSON,2010,35773.42065180055
GA,HARALSON,2011,38540.49735067554
GA,HARALSON,2012,38605.72934066308
GA,HARRIS,2006,655.4507625000003
GA,HARRIS,2007,711.6140475000011
GA,HARRIS,2008,764.829112500001
GA,HARRIS,2009,846.3689624999996
GA,HARRIS,2010,1156.425300000002
GA,HARRIS,2011,1146.112650000004
GA,HARRIS,2012,1146.9865650000029
GA,HART,2006,8871.457820437627
GA,HART,2007,9080.086503662631
GA,HART,2008,11074.556793500155
GA,HART,2009,12296.336103862619
GA,HART,2010,11633.291400000197
GA,HART,2011,13391.426074087722
GA,HART,2012,12007.82743031273
GA,HEARD,2006,1032.8392125000014
GA,HEARD,2007,1358.4615000000038
GA,HEARD,2008,2239.4678850000046
GA,HEARD,2009,2661.389002500006
GA,HEARD,2010,2616.417514762505
GA,HEARD,2011,3072.9600038625067
GA,HEARD,2012,2555.7382500000053
GA,HENRY,2006,38097.24957895195
GA,HENRY,2007,44744.02472275195
GA,HENRY,2008,47665.331420652044
GA,HENRY,2009,57436.72016010154
GA,HENRY,2010,70250.59940658977
GA,HENRY,2011,81436.83070226634
GA,HENRY,2012,76409.23508089087
GA,HOUSTON,2006,32261.062367089387
GA,HOUSTON,2007,38332.58840517753
GA,HOUSTON,2008,44371.775722090286
GA,HOUSTON,2009,48572.961955464874
GA,HOUSTON,2010,58661.75091858953
GA,HOUSTON,2011,68624.67195795268
GA,HOUSTON,2012,65074.39699908968
GA,IRWIN,2006,761.7755400000008
GA,IRWIN,2007,893.4401475000011
GA,IRWIN,2008,1155.1360650000015
GA,IRWIN,2009,1012.0572375000022
GA,IRWIN,2010,1558.541385000005
GA,IRWIN,2011,1565.819962500005
GA,IRWIN,2012,1710.3516525000057
GA,JACKSON,2006,12812.362985712829
GA,JACKSON,2007,15744.641386062845
GA,JACKSON,2008,21542.64214678769
GA,JACKSON,2009,27167.430782025287
GA,JACKSON,2010,35112.84060179994
GA,JACKSON,2011,40138.74581658724
GA,JACKSON,2012,42902.74804522485
GA,JASPER,2006,1836.0334575000031
GA,JASPER,2007,2346.0899550000036
GA,JASPER,2008,3010.249062000001
GA,JASPER,2009,2751.4648163625075
GA,JASPER,2010,3938.6170050000082
GA,JASPER,2011,3516.224062500011
GA,JASPER,2012,3691.416045000014
GA,JEFF DAVIS,2006,3197.612132999988
GA,JEFF DAVIS,2007,3496.7048363624863
GA,JEFF DAVIS,2008,4085.3265578999994
GA,JEFF DAVIS,2009,4498.470424762523
GA,JEFF DAVIS,2010,7739.687100675076
GA,JEFF DAVIS,2011,13820.130534300111
GA,JEFF DAVIS,2012,12265.51753931264
GA,JEFFERSON,2006,4767.473793000012
GA,JEFFERSON,2007,4064.508116500004
GA,JEFFERSON,2008,4015.112952500004
GA,JEFFERSON,2009,4543.014690000023
GA,JEFFERSON,2010,5818.780878862545
GA,JEFFERSON,2011,8458.950270112586
GA,JEFFERSON,2012,8648.115814087632
GA,JENKINS,2006,2176.268340000002
GA,JENKINS,2007,1964.5942755000024
GA,JENKINS,2008,2288.014927500006
GA,JENKINS,2009,1956.2424375000048
GA,JENKINS,2010,2533.6706925000067
GA,JENKINS,2011,2910.970755000015
GA,JENKINS,2012,3143.3681625000204
GA,JOHNSON,2006,1587.3047175000013
GA,JOHNSON,2007,2149.062204000005
GA,JOHNSON,2008,1779.7752210000035
GA,JOHNSON,2009,1680.0282975000027
GA,JOHNSON,2010,2264.2201500000033
GA,JOHNSON,2011,2311.122817500007
GA,JOHNSON,2012,2295.079657500006
GA,JONES,2006,2561.929399087504
GA,JONES,2007,3099.8036765875036
GA,JONES,2008,4622.041185225013
GA,JONES,2009,6092.83965885004
GA,JONES,2010,8052.204257025066
GA,JONES,2011,8155.025165662561
GA,JONES,2012,7927.674407700079
GA,LAMAR,2006,2418.094406
GA,LAMAR,2007,3403.186341500004
GA,LAMAR,2008,3927.247600000008
GA,LAMAR,2009,4476.585570000018
GA,LAMAR,2010,5158.814979862541
GA,LAMAR,2011,5900.327928862562
GA,LAMAR,2012,5607.657645000049
GA,LANIER,2006,1711.7354050000015
GA,LANIER,2007,1613.5585610000003
GA,LANIER,2008,1655.1745635000048
GA,LANIER,2009,1839.8250075000053
GA,LANIER,2010,2123.3994900000075
GA,LANIER,2011,2455.9480125000096
GA,LANIER,2012,2078.6941575000105
GA,LAURENS,2006,19345.904752500894
GA,LAURENS,2007,22184.48452590088
GA,LAURENS,2008,24830.156796575815
GA,LAURENS,2009,23876.22266838803
GA,LAURENS,2010,28997.264166563215
GA,LAURENS,2011,30367.203890888224
GA,LAURENS,2012,32343.588973837865
GA,LEE,2006,1091.5354500000044
GA,LEE,2007,1354.5731700000022
GA,LEE,2008,1489.5292913625062
GA,LEE,2009,1678.699207500002
GA,LEE,2010,1697.7578625000021
GA,LEE,2011,3322.4614050000105
GA,LEE,2012,4526.186317725013
GA,LIBERTY,2006,4391.264294999998
GA,LIBERTY,2007,5859.982584000075
GA,LIBERTY,2008,6851.420642362622
GA,LIBERTY,2009,7281.087843862604
GA,LIBERTY,2010,9553.121467500176
GA,LIBERTY,2011,11787.538260000143
GA,LIBERTY,2012,12729.412800000164
GA,LINCOLN,2006,1521.4727549999993
GA,LINCOLN,2007,1652.9011559999997
GA,LINCOLN,2008,1878.090900000002
GA,LINCOLN,2009,2053.8586124999983
GA,LINCOLN,2010,2481.028350000005
GA,LINCOLN,2011,2361.338325000006
GA,LINCOLN,2012,2388.305251125009
GA,LONG,2006,486.60228749999925
GA,LONG,2007,600.3608580000003
GA,LONG,2008,857.5448925000022
GA,LONG,2009,990.1371000000033
GA,LONG,2010,1613.7128025000068
GA,LONG,2011,1547.4876075000045
GA,LONG,2012,1995.9483300000047
GA,LOWNDES,2006,19503.797543363413
GA,LOWNDES,2007,23655.470876626023
GA,LOWNDES,2008,30144.94068890132
GA,LOWNDES,2009,32582.370945113307
GA,LOWNDES,2010,36384.20911953863
GA,LOWNDES,2011,43439.7602559008
GA,LOWNDES,2012,46025.0405552265
GA,LUMPKIN,2006,3244.0825699999923
GA,LUMPKIN,2007,4226.5922269999965
GA,LUMPKIN,2008,4347.629990000003
GA,LUMPKIN,2009,4817.369501587518
GA,LUMPKIN,2010,6068.949690000053
GA,LUMPKIN,2011,7648.011352500106
GA,LUMPKIN,2012,8761.737682500107
GA,MACON,2006,3507.058279125001
GA,MACON,2007,3518.601584062505
GA,MACON,2008,4021.102611112509
GA,MACON,2009,4013.6454656625147
GA,MACON,2010,5172.060714750036
GA,MACON,2011,4317.220452712529
GA,MACON,2012,5015.073567937549
GA,MADISON,2006,8037.40326436255
GA,MADISON,2007,10659.215516225064
GA,MADISON,2008,12059.85593650021
GA,MADISON,2009,12280.08101250016
GA,MADISON,2010,14733.683850000221
